0.15,3,Output On Event,TrayLight #1,,0,0,,,,
0.15,7,Pulse Output Event,Feeder #1,,0,1,Duration,0.28,,
0.15,3,Output On Event,White_Noise_Off #1,,0,0,,,,
0.15,3,Output On Event,Sound #2,,0,0,,,,
0.15,16,Variable Event,Session_Index,,0,1,Value,13,,
0.15,16,Variable Event,Session_Index,,0,1,Value,5,,
0.15,17,List Change - Set,Session_SimDur,,0,2,Index,5,Value,2
0.15,17,List Change - Set,Session_LimitedHold,,0,2,Index,5,Value,7
0.15,16,Variable Event,Stimulus_Duration,,0,1,Value,2,,
0.15,16,Variable Event,Limited_Hold_Value,,0,1,Value,7,,
0.15,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,v_Lamp,0,2,Position,1,LampOFF,1
0.15,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,v_Lamp,0,2,Position,2,LampOFF,1
0.15,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,v_Lamp,0,2,Position,3,LampOFF,1
0.15,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,v_Lamp,0,2,Position,4,LampOFF,1
0.15,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,v_Lamp,0,2,Position,5,LampOFF,1
0.15,16,Variable Event,Click_Time,,0,1,Value,0,,
0.15,16,Variable Event,Wrong_Tone_Duration,,0,1,Value,0,,
0.15,21,Group Change Event,Group Change,,0,1,New Group,1,,
0.234,39,Input Transition Off Event,BIRBeam #1,,1,0,,,,
0.518,38,Input Transition On Event,BIRBeam #1,,1,0,,,,
1.849,39,Input Transition Off Event,BIRBeam #1,,1,0,,,,
2.427,38,Input Transition On Event,BIRBeam #1,,1,0,,,,
3.156,38,Input Transition On Event,Tray #1,,1,0,,,,
3.157,1,Condition Event,InitialTrayPushNoted,,1,0,,,,
3.157,4,Output Off Event,Sound #1,,1,0,,,,
3.157,4,Output Off Event,Sound #2,,1,0,,,,
3.157,4,Output Off Event,Sound #3,,1,0,,,,
3.157,7,Pulse Output Event,Sound_On #1,,1,1,Duration,0,,
3.157,21,Group Change Event,Group Change,,1,1,New Group,2,,
5.944,39,Input Transition Off Event,Tray #1,,2,0,,,,
5.945,1,Condition Event,TrayReleaseNoted,,2,0,,,,
5.945,4,Output Off Event,TrayLight #1,,2,0,,,,
5.945,29,Timer Event,Delay_Timer,,2,1,Value,0,,
5.945,16,Variable Event,Stimulus_Duration_Timer,,2,1,Value,0,,
5.945,16,Variable Event,Stimulus_Duration_Timer,,2,1,Value,0,,
5.945,21,Group Change Event,Group Change,,2,1,New Group,4,,
7.654,38,Input Transition On Event,Tray #1,,4,0,,,,
7.775,39,Input Transition Off Event,Tray #1,,4,0,,,,
8.332,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,
8.654,38,Input Transition On Event,BIRBeam #1,,4,0,,,,
8.766,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,
9.098,38,Input Transition On Event,FIRBeam #1,,4,0,,,,
10.226,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,
10.945,1,Condition Event,Start Trial,,4,0,,,,
10.945,29,Timer Event,Stimulus_Duration_Timer,,4,1,Value,0,,
10.945,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,
10.945,16,Variable Event,Location,,4,1,Value,1,,
10.945,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,v_Lamp,4,2,Position,1,LampON,0
10.945,21,Group Change Event,Group Change,,4,1,New Group,7,,
11.718,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,1,LampON,0
11.72,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,1,LampON,0
11.721,1,Condition Event,Correct To 1,,7,0,,,,
11.721,16,Variable Event,Correct1,,7,1,Value,1,,
11.721,21,Group Change Event,Group Change,,7,1,New Group,8,,
11.721,1,Condition Event,Correct Response,,8,0,,,,
11.721,3,Output On Event,TrayLight #1,,8,0,,,,
11.721,7,Pulse Output Event,Feeder #1,,8,1,Duration,0.28,,
11.721,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,v_Lamp,8,2,Position,1,LampOFF,1
11.721,16,Variable Event,Correct_Response_Counter,,8,1,Value,1,,
11.721,16,Variable Event,AccuracySub,,8,1,Value,1,,
11.721,16,Variable Event,Limited_Hold_Timer,,8,1,Value,0.776,,
11.721,16,Variable Event,Limited_Hold_Timer,,8,1,Value,0,,
11.721,16,Variable Event,Accuracy,,8,1,Value,1,,
11.721,16,Variable Event,Accuracy,,8,1,Value,1,,
11.721,21,Group Change Event,Group Change,,8,1,New Group,14,,
11.726,1,Condition Event,Reset Sound Levels to Zero,,14,0,,,,
11.726,4,Output Off Event,Sound #1,,14,0,,,,
11.726,4,Output Off Event,Sound #2,,14,0,,,,
11.726,4,Output Off Event,Sound #3,,14,0,,,,
11.726,21,Group Change Event,Group Change,,14,1,New Group,15,,
11.726,1,Condition Event,Adjust Sound Level 2,,15,0,,,,
11.726,3,Output On Event,Sound #2,,15,0,,,,
11.726,1,Condition Event,NoTone Fall Through,,15,0,,,,
11.726,21,Group Change Event,Group Change,,15,1,New Group,16,,
11.726,1,Condition Event,Play Tone,,16,0,,,,
11.726,7,Pulse Output Event,Sound_On #1,,16,1,Duration,1,,
11.726,21,Group Change Event,Group Change,,16,1,New Group,11,,
11.737,38,Input Transition On Event,FIRBeam #1,,11,0,,,,
12.337,39,Input Transition Off Event,FIRBeam #1,,11,0,,,,
12.522,38,Input Transition On Event,BIRBeam #1,,11,0,,,,
12.8,38,Input Transition On Event,Tray #1,,11,0,,,,
12.8,1,Condition Event,Reward collected,,11,0,,,,
12.8,4,Output Off Event,TrayLight #1,,11,0,,,,
12.8,16,Variable Event,_Trial_Counter,,11,1,Value,1,,
12.8,16,Variable Event,OmissionPercent,,11,1,Value,0,,
12.8,16,Variable Event,OmissionPercent,,11,1,Value,0,,
12.8,29,Timer Event,ITI_Timer,,11,1,Value,0,,
12.8,21,Group Change Event,Group Change,,11,1,New Group,17,,
16.121,39,Input Transition Off Event,Tray #1,,17,0,,,,
17.8,1,Condition Event,ITI End,,17,0,,,,
