153.202,3,Output On Event,TrayLight #1,,9,0,,,,,,,,
153.202,16,Variable Event,First_Trial,,9,1,Value,0,,,,,,
153.202,16,Variable Event,First_Analysis,,9,1,Value,1,,,,,,
153.202,16,Variable Event,ITI,,9,1,Value,20,,,,,,
153.202,21,Group Change Event,Group Change,,9,1,New Group,15,,,,,,
153.202,1,Condition Event,Start Correction Trial,,15,0,,,,,,,,
153.202,16,Variable Event,Correction_Trial,,15,1,Value,1,,,,,,
153.202,21,Group Change Event,Group Change,,15,1,New Group,16,,,,,,
154.836,38,Input Transition On Event,Tray #1,,16,0,,,,,,,,
154.837,1,Condition Event,Tray Entry Noted Trial Increment,,16,0,,,,,,,,
154.837,4,Output Off Event,TrayLight #1,,16,0,,,,,,,,
154.837,4,Output Off Event,Sound #1,,16,0,,,,,,,,
154.837,4,Output Off Event,Sound #2,,16,0,,,,,,,,
154.837,4,Output Off Event,Sound #3,,16,0,,,,,,,,
154.837,7,Pulse Output Event,Sound_On #1,,16,1,Duration,0,,,,,,
154.837,16,Variable Event,_Trial_Counter,,16,1,Value,5,,,,,,
154.837,16,Variable Event,Correct_Percent,,16,1,Value,4,,,,,,
154.837,16,Variable Event,Correct_Percent,,16,1,Value,0.8,,,,,,
154.837,16,Variable Event,Correct_Percent,,16,1,Value,80,,,,,,
154.837,21,Group Change Event,Group Change,,16,1,New Group,17,,,,,,
154.952,39,Input Transition Off Event,Tray #1,,17,0,,,,,,,,
154.953,1,Condition Event,Tray Exit Starts Correction Trial,,17,0,,,,,,,,
154.953,16,Variable Event,Total_No_Correction_Trials,,17,1,Value,1,,,,,,
154.953,21,Group Change Event,Group Change,,17,1,New Group,6,,,,,,
154.953,1,Condition Event,Display Images,,6,0,,,,,,,,
154.953,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,2,Image 1,0,,,,
154.953,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,1,Image 2,1,,,,
154.953,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,
155.534,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,
155.769,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,
156.459,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,8,CoordY,219
156.459,1,Condition Event,Correct,,7,0,,,,,,,,
156.459,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0,,,,
156.459,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0,,,,
156.459,7,Pulse Output Event,Feeder #1,,7,1,Duration,0.28,,,,,,
156.459,3,Output On Event,TrayLight #1,,7,0,,,,,,,,
156.459,16,Variable Event,Correction_Counter,,7,1,Value,0,,,,,,
156.459,21,Group Change Event,Group Change,,7,1,New Group,19,,,,,,
156.459,1,Condition Event,Reset Sound Levels to Zero,,19,0,,,,,,,,
156.459,4,Output Off Event,Sound #1,,19,0,,,,,,,,
156.459,4,Output Off Event,Sound #2,,19,0,,,,,,,,
156.459,4,Output Off Event,Sound #3,,19,0,,,,,,,,
156.459,21,Group Change Event,Group Change,,19,1,New Group,20,,,,,,
156.459,1,Condition Event,Adjust Sound Level 2,,20,0,,,,,,,,
156.459,3,Output On Event,Sound #2,,20,0,,,,,,,,
156.459,1,Condition Event,NoTone Fall Through,,20,0,,,,,,,,
156.459,21,Group Change Event,Group Change,,20,1,New Group,21,,,,,,
156.459,1,Condition Event,Play Tone,,21,0,,,,,,,,
156.459,7,Pulse Output Event,Sound_On #1,,21,1,Duration,1,,,,,,
156.459,21,Group Change Event,Group Change,,21,1,New Group,8,,,,,,
156.459,1,Condition Event,Reset Correction Flag,,8,0,,,,,,,,
156.459,16,Variable Event,Sequential_Correction_Trials,,8,1,Value,0,,,,,,
156.459,16,Variable Event,Correction_Trial_Correct_Counter,,8,1,Value,1,,,,,,
156.459,16,Variable Event,First_Analysis,,8,1,Value,0,,,,,,
156.459,61,Group Maintain Event,Group Change,,8,1,New Group,8,,,,,,
156.497,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,4,Position,2,Image 1,0,CoordX,8,CoordY,219
157.042,39,Input Transition Off Event,FIRBeam #1,,8,0,,,,,,,,
157.169,38,Input Transition On Event,BIRBeam #1,,8,0,,,,,,,,
157.604,38,Input Transition On Event,Tray #1,,8,0,,,,,,,,
157.604,1,Condition Event,Reward Collected Start ITI,,8,0,,,,,,,,
157.604,4,Output Off Event,TrayLight #1,,8,0,,,,,,,,
157.604,29,Timer Event,ITI_Timer,,8,1,Value,0,,,,,,
157.604,21,Group Change Event,Group Change,,8,1,New Group,9,,,,,,
164.609,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,
177.545,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,,,,,
177.604,1,Condition Event,Next trial,,9,0,,,,,,,,
