56.195,3,Output On Event,TrayLight #1,,9,0,,,,,,,,
56.195,16,Variable Event,First_Trial,,9,1,Value,0,,,,,,
56.195,16,Variable Event,First_Analysis,,9,1,Value,1,,,,,,
56.195,16,Variable Event,ITI,,9,1,Value,20,,,,,,
56.195,21,Group Change Event,Group Change,,9,1,New Group,15,,,,,,
56.195,1,Condition Event,Start Correction Trial,,15,0,,,,,,,,
56.195,16,Variable Event,Correction_Trial,,15,1,Value,1,,,,,,
56.195,21,Group Change Event,Group Change,,15,1,New Group,16,,,,,,
56.689,38,Input Transition On Event,BIRBeam #1,,16,0,,,,,,,,
56.906,38,Input Transition On Event,Tray #1,,16,0,,,,,,,,
56.906,1,Condition Event,Tray Entry Noted Trial Increment,,16,0,,,,,,,,
56.906,4,Output Off Event,TrayLight #1,,16,0,,,,,,,,
56.906,4,Output Off Event,Sound #1,,16,0,,,,,,,,
56.906,4,Output Off Event,Sound #2,,16,0,,,,,,,,
56.906,4,Output Off Event,Sound #3,,16,0,,,,,,,,
56.906,7,Pulse Output Event,Sound_On #1,,16,1,Duration,0,,,,,,
56.906,16,Variable Event,_Trial_Counter,,16,1,Value,2,,,,,,
56.906,16,Variable Event,Correct_Percent,,16,1,Value,1,,,,,,
56.906,16,Variable Event,Correct_Percent,,16,1,Value,0.5,,,,,,
56.906,16,Variable Event,Correct_Percent,,16,1,Value,50,,,,,,
56.906,21,Group Change Event,Group Change,,16,1,New Group,17,,,,,,
56.937,39,Input Transition Off Event,Tray #1,,17,0,,,,,,,,
56.937,1,Condition Event,Tray Exit Starts Correction Trial,,17,0,,,,,,,,
56.937,16,Variable Event,Total_No_Correction_Trials,,17,1,Value,1,,,,,,
56.937,21,Group Change Event,Group Change,,17,1,New Group,6,,,,,,
56.937,1,Condition Event,Display Images,,6,0,,,,,,,,
56.937,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,2,Image 1,0,,,,
56.937,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,1,Image 2,1,,,,
56.937,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,
57.637,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,
57.939,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,
58.317,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,218,CoordY,221
58.317,1,Condition Event,Correct,,7,0,,,,,,,,
58.317,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0,,,,
58.317,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0,,,,
58.317,7,Pulse Output Event,Feeder #1,,7,1,Duration,0.28,,,,,,
58.317,3,Output On Event,TrayLight #1,,7,0,,,,,,,,
58.317,16,Variable Event,Correction_Counter,,7,1,Value,0,,,,,,
58.317,21,Group Change Event,Group Change,,7,1,New Group,19,,,,,,
58.317,1,Condition Event,Reset Sound Levels to Zero,,19,0,,,,,,,,
58.317,4,Output Off Event,Sound #1,,19,0,,,,,,,,
58.317,4,Output Off Event,Sound #2,,19,0,,,,,,,,
58.317,4,Output Off Event,Sound #3,,19,0,,,,,,,,
58.317,21,Group Change Event,Group Change,,19,1,New Group,20,,,,,,
58.317,1,Condition Event,Adjust Sound Level 2,,20,0,,,,,,,,
58.317,3,Output On Event,Sound #2,,20,0,,,,,,,,
58.317,1,Condition Event,NoTone Fall Through,,20,0,,,,,,,,
58.317,21,Group Change Event,Group Change,,20,1,New Group,21,,,,,,
58.317,1,Condition Event,Play Tone,,21,0,,,,,,,,
58.317,7,Pulse Output Event,Sound_On #1,,21,1,Duration,1,,,,,,
58.317,21,Group Change Event,Group Change,,21,1,New Group,8,,,,,,
58.317,1,Condition Event,Reset Correction Flag,,8,0,,,,,,,,
58.317,16,Variable Event,Sequential_Correction_Trials,,8,1,Value,0,,,,,,
58.317,16,Variable Event,Correction_Trial_Correct_Counter,,8,1,Value,1,,,,,,
58.317,16,Variable Event,First_Analysis,,8,1,Value,0,,,,,,
58.317,61,Group Maintain Event,Group Change,,8,1,New Group,8,,,,,,
58.375,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,4,Position,2,Image 1,0,CoordX,218,CoordY,221
58.434,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,4,Position,2,Image 1,0,CoordX,218,CoordY,221
58.512,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,4,Position,2,Image 1,0,CoordX,218,CoordY,204
58.99,39,Input Transition Off Event,FIRBeam #1,,8,0,,,,,,,,
59.161,38,Input Transition On Event,BIRBeam #1,,8,0,,,,,,,,
59.516,38,Input Transition On Event,Tray #1,,8,0,,,,,,,,
59.516,1,Condition Event,Reward Collected Start ITI,,8,0,,,,,,,,
59.516,4,Output Off Event,TrayLight #1,,8,0,,,,,,,,
59.516,29,Timer Event,ITI_Timer,,8,1,Value,0,,,,,,
59.516,21,Group Change Event,Group Change,,8,1,New Group,9,,,,,,
63.32,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,
79.516,1,Condition Event,Next trial,,9,0,,,,,,,,
