300.975,3,Output On Event,TrayLight #1,,18,0,,,,
300.975,21,Group Change Event,Group Change,,18,1,New Group,13,,
301.059,38,Input Transition On Event,BIRBeam #1,,13,0,,,,
301.69,39,Input Transition Off Event,BIRBeam #1,,13,0,,,,
301.979,38,Input Transition On Event,FIRBeam #1,,13,0,,,,
302.241,39,Input Transition Off Event,FIRBeam #1,,13,0,,,,
303.888,38,Input Transition On Event,FIRBeam #1,,13,0,,,,
304.087,39,Input Transition Off Event,FIRBeam #1,,13,0,,,,
304.201,38,Input Transition On Event,BIRBeam #1,,13,0,,,,
304.533,38,Input Transition On Event,Tray #1,,13,0,,,,
304.534,1,Condition Event,Tray Push following TO,,13,0,,,,
304.534,4,Output Off Event,Sound #1,,13,0,,,,
304.534,4,Output Off Event,Sound #2,,13,0,,,,
304.534,4,Output Off Event,Sound #3,,13,0,,,,
304.534,7,Pulse Output Event,Sound_On #1,,13,1,Duration,0,,
304.534,21,Group Change Event,Group Change,,13,1,New Group,3,,
304.764,39,Input Transition Off Event,Tray #1,,3,0,,,,
304.764,1,Condition Event,Start Delay,,3,0,,,,
304.764,4,Output Off Event,TrayLight #1,,3,0,,,,
304.764,29,Timer Event,Delay_Timer,,3,1,Value,0,,
304.764,16,Variable Event,Stimulus_Duration_Timer,,3,1,Value,11.657,,
304.764,16,Variable Event,Stimulus_Duration_Timer,,3,1,Value,0,,
304.764,19,List Change - Next Value,LongDelays,,3,2,Index,20,Value,8
304.764,19,List Change - Next Value,ShortDelays,,3,2,Index,11,Value,4
304.764,19,List Change - Next Value,Grid_Location,,3,2,Index,15,Value,4
304.764,19,List Change - Next Value,Stim_Durations,,3,2,Index,13,Value,0.8
304.764,21,Group Change Event,Group Change,,3,1,New Group,14,,
304.766,1,Condition Event,Short Or Long ITI,,14,0,,,,
304.766,16,Variable Event,Delay,,14,1,Value,4,,
304.766,21,Group Change Event,Group Change,,14,1,New Group,4,,
305.267,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,
305.528,38,Input Transition On Event,FIRBeam #1,,4,0,,,,
305.823,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,
308.764,1,Condition Event,Start Trial,,4,0,,,,
308.764,29,Timer Event,Stimulus_Duration_Timer,,4,1,Value,0,,
308.764,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,
308.764,16,Variable Event,Location,,4,1,Value,4,,
308.764,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,v_Lamp,4,2,Position,4,Lamp ON,1
308.764,21,Group Change Event,Group Change,,4,1,New Group,7,,
309.333,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,4,Lamp ON,1
309.333,1,Condition Event,Correct To 4,,7,0,,,,
309.333,16,Variable Event,Correct4,,7,1,Value,4,,
309.333,21,Group Change Event,Group Change,,7,1,New Group,8,,
309.333,1,Condition Event,Correct Response,,8,0,,,,
309.333,3,Output On Event,TrayLight #1,,8,0,,,,
309.333,7,Pulse Output Event,Feeder #1,,8,1,Duration,0.28,,
309.333,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,v_Lamp,8,2,Position,4,Lamp OFF,0
309.333,16,Variable Event,Correct_Response_Counter,,8,1,Value,17,,
309.333,16,Variable Event,AccuracySub,,8,1,Value,18,,
309.333,16,Variable Event,Limited_Hold_Timer,,8,1,Value,0.569,,
309.333,16,Variable Event,Limited_Hold_Timer,,8,1,Value,0,,
309.333,16,Variable Event,Accuracy,,8,1,Value,17,,
309.333,16,Variable Event,Accuracy,,8,1,Value,0.944,,
309.333,21,Group Change Event,Group Change,,8,1,New Group,15,,
309.335,1,Condition Event,Reset Sound Levels to Zero,,15,0,,,,
309.335,4,Output Off Event,Sound #1,,15,0,,,,
309.335,4,Output Off Event,Sound #2,,15,0,,,,
309.335,4,Output Off Event,Sound #3,,15,0,,,,
309.335,21,Group Change Event,Group Change,,15,1,New Group,16,,
309.336,1,Condition Event,Adjust Sound Level 2,,16,0,,,,
309.336,3,Output On Event,Sound #2,,16,0,,,,
309.336,1,Condition Event,NoTone Fall Through,,16,0,,,,
309.336,21,Group Change Event,Group Change,,16,1,New Group,17,,
309.337,1,Condition Event,Play Tone,,17,0,,,,
309.337,7,Pulse Output Event,Sound_On #1,,17,1,Duration,1,,
309.337,21,Group Change Event,Group Change,,17,1,New Group,11,,
309.413,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,11,2,Position,4,Lamp OFF,0
309.635,38,Input Transition On Event,FIRBeam #1,,11,0,,,,
309.857,39,Input Transition Off Event,FIRBeam #1,,11,0,,,,
310.027,38,Input Transition On Event,BIRBeam #1,,11,0,,,,
310.389,38,Input Transition On Event,Tray #1,,11,0,,,,
310.389,1,Condition Event,Reward collected,,11,0,,,,
310.389,4,Output Off Event,TrayLight #1,,11,0,,,,
310.389,16,Variable Event,_Trial_Counter,,11,1,Value,20,,
310.389,16,Variable Event,OmissionPercent,,11,1,Value,2,,
310.389,16,Variable Event,OmissionPercent,,11,1,Value,0.1,,
310.389,29,Timer Event,ITI_Timer,,11,1,Value,0,,
310.389,21,Group Change Event,Group Change,,11,1,New Group,18,,
314.246,39,Input Transition Off Event,Tray #1,,18,0,,,,
314.733,39,Input Transition Off Event,BIRBeam #1,,18,0,,,,
315.389,1,Condition Event,ITI End,,18,0,,,,
